"DATE","YR","MON","DAY","TEMP","WS","RH","PREC","DEW","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
1950-05-28,1950,5,28,24.3199852808532,8.09312351974036,17.6385529040354,0,-1.55802606595415,40,-121,94.8078730926834,93.4112000539163,147.733606293239,12.677807315217,92.9537642736184,35.6247129250141,15.1764024552188
1950-05-29,1950,5,29,29.2006528206984,5.09933813110306,15.9197578370112,0,1.07388267869266,40,-121,95.7228838464181,100.118391675924,155.393723800965,12.3535044451728,99.6102946111262,36.1762981733251,15.5947926434452
1950-05-30,1950,5,30,30.1321107155698,11.1527673976743,15.9836363105259,0.0175828945212361,1.89579444545194,40,-121,95.9474100986735,107.026513558315,163.221503729767,17.2777566900969,106.463983948739,46.2497855614949,24.0886862216904
1950-05-31,1950,5,31,28.6973362180123,3.33550606244019,16.5364490451924,0.0700596776542031,1.18682091782966,40,-121,95.9987311148073,113.57391657372,170.79102424901,11.7335936325291,112.958999450646,36.9599004250148,16.1976647804877
1950-06-01,1950,6,1,28.8763631602769,9.80455613321704,15.4202932695926,0.167482879705265,0.366146948239646,40,-121,96.0500690745923,120.248741689446,179.39276961786,16.3688012797739,119.584647817274,46.8306494190177,24.6267625672442
1950-06-02,1950,6,2,24.2329213095347,7.7445394461052,12.6963143477428,0.0581860445886513,-6.03262924085595,40,-121,96.1014239836224,126.071283656605,187.158695453576,14.8576750933202,125.364687881695,44.8132821375491,22.7802694508375
1950-06-03,1950,6,3,27.2862859878027,2.60946652216596,10.7508037161771,0,-5.78487620040306,40,-121,96.7642617249143,132.741004584165,195.47422693138,12.5407932261465,131.980059527764,40.9302557142007,19.4038359659527
1950-06-04,1950,6,4,27.4277759056923,13.2295386495305,14.286861191725,0,-1.8636304158365,40,-121,96.8158524248946,139.178398548372,203.815226594405,21.5644512685072,138.365523376137,58.4113572302691,36.4140614378478
1950-06-05,1950,6,5,23.8543898408948,17.3119076548334,13.7937859307141,0,-5.24404944136563,40,-121,96.7881045169111,144.841838535728,211.513016765766,26.3914121075163,143.984516129676,66.7955879602578,46.171338979747
1950-06-06,1950,6,6,5.38229917545721,11.3215715074819,40.2326731075368,2.86252107198651,-7.07450127479308,40,-121,69.8948711481621,97.6728231005726,212.208793678623,1.10301154143364,97.5242693995582,5.4239459383764,0.542384259469273
1950-06-07,1950,6,7,9.13698833850293,15.3531801399009,37.8849902359584,3.17055862564368,-4.45395895260424,40,-121,65.9054081427837,73.0599267844383,212.727281214231,1.1837225760602,78.6178039258734,4.97007913831462,0.464656430862815
1950-06-08,1950,6,8,18.5341239240572,11.0012895287281,24.0805126519153,0.00200641533064372,-2.23576353960618,40,-121,86.1674355481414,76.9842030120927,219.467423520561,4.3159526745266,82.0314594533503,15.6315055651465,3.5314278442469
1950-06-09,1950,6,9,18.1421172251421,14.6872824319095,27.6774270283509,0,-0.679250027329942,40,-121,90.3291185573096,80.6479164663586,226.137004621086,9.42015990598354,85.2703145257145,27.975072464788,9.893591251114
1950-06-10,1950,6,10,13.0784931940003,13.0625072850563,73.6299682760273,5.41869420322588,8.52235832266166,40,-121,54.7328689847095,51.7414964493161,220.866338900826,0.525949656343875,65.2615628962429,1.32803652210315,0.0449418180415364
1950-06-11,1950,6,11,7.57386162657917,10.3989133456093,71.4486050968903,20.5229888123075,2.76663219994487,40,-121,31.0912887135407,22.0449296525101,175.06673297861,0.00781162183687557,33.5333184649011,0.00994583770391772,7.76951886710256e-06
1950-06-12,1950,6,12,15.9242168239368,8.51335675834831,49.9263768453557,1.95118610864702,5.59162113681634,40,-121,58.1119226159251,21.9212871189964,181.337092006919,0.553057724151407,33.6676314391224,0.706081371309622,0.0146906772610925
1950-06-13,1950,6,13,14.4719545065499,8.70636774233713,69.2704075828313,4.74306024083352,8.97204016234548,40,-121,49.8210835553252,15.3192174377235,179.169793962578,0.248924002118095,25.242730721198,0.262094288226665,0.0025423701399854
1950-06-14,1950,6,14,18.5837372718886,8.6557505601002,50.6526599883339,0.48069487289935,8.27460528220877,40,-121,74.6404287579045,17.8764256018271,185.918866671518,1.1621382577407,28.8241254683665,2.03592163366758,0.0957361537038752
1950-06-15,1950,6,15,18.1984681881111,4.6126182994757,56.0234719888424,2.49830388907134,9.39352246896965,40,-121,68.2686237701681,16.605996344617,192.598590945378,0.746970992925455,27.3225626000208,0.828635221006502,0.0195016834407017
1950-06-16,1950,6,16,16.0981697965804,12.3677877746231,43.0111998058592,2.04136919771909,3.62873221062648,40,-121,74.0952966729398,16.9192176027053,198.900261508762,1.36335454591814,27.9043154843816,2.49649834575554,0.137355253340995
1950-06-17,1950,6,17,19.2476986181759,12.0033611284221,37.2220006416625,0.730546381967857,4.43946878609228,40,-121,84.9740310730374,20.2821453966742,205.768847260034,3.84461705486568,32.5446653369306,8.33318951867583,1.1598580267523
1950-06-18,1950,6,18,24.6371782177908,10.1316299454693,29.9151829382375,0.00105600806876022,6.11029111987835,40,-121,90.9048298635245,25.0308991391302,213.607539339236,8.12964267890923,38.7189231312498,16.7718319286088,4.00015105846723
1950-06-19,1950,6,19,26.6670379056104,10.7678092422761,28.6211686818419,0.169278093422156,7.25136508261465,40,-121,92.359654941221,30.2487752226185,221.811606162246,10.317913697007,45.1161581938736,21.5908022106646,6.25496152652911
1950-06-20,1950,6,20,26.6253871938506,15.881685274336,26.469868475861,0.591258917698472,6.08561652845111,40,-121,92.6955524782925,35.6158511302581,230.008175857139,13.9969230028558,51.3524108645172,28.4800231349581,10.2118705732595
1950-06-21,1950,6,21,21.4557988519084,14.1790089871113,40.4850240771567,0.600868591124184,7.64666210854051,40,-121,90.0099723958448,39.1499545163806,237.274219650483,8.77191388255882,55.4336845454654,21.3522375587503,6.13315173051089
1950-06-22,1950,6,22,23.7943638151235,15.6215686266109,22.0887966047239,0.304658327837131,1.09228492452638,40,-121,93.0835990013058,44.2561298049897,244.961205137205,14.5871880109698,60.9729373347684,31.8386926967066,12.4394063881032
1950-06-23,1950,6,23,13.0013168751514,21.3300436340349,50.8834196256158,0.660533047009099,3.14027601298562,40,-121,87.9314319984032,46.0795324029894,250.705442174732,9.33444511903395,63.144327043941,23.8569003314259,7.46355457265401
1950-06-24,1950,6,24,16.1863713038362,14.2624715045636,29.3652284861682,5.35945215056847,-1.5876778423239,40,-121,71.5387049963644,32.7694485480841,245.481655693575,1.35109744192521,49.1396996278829,3.98203901242209,0.31387422810606
1950-06-25,1950,6,25,20.7079235716345,13.2066394437809,20.171136927328,0,-2.77356892010152,40,-121,89.5332961750668,37.3526509352841,252.61308193647,7.80075430540642,54.5428471495405,19.4532668745912,5.20098628271628
1950-06-26,1950,6,26,23.6050980808035,12.3865397847343,16.1270490994186,0,-3.36324129890306,40,-121,94.2166712712173,42.807758021292,260.265999591014,14.5087034009977,60.668919015707,31.6468185024657,12.3070255934204
1950-06-27,1950,6,27,27.8546957012295,11.0864583486141,14.7489859779295,0,-1.08159693652073,40,-121,95.7587180240771,49.3062611660378,268.683844817235,16.7851712230845,67.5995040192702,36.7240828999213,16.0151902297028
1950-06-28,1950,6,28,32.199232444049,9.40714509784228,13.2488972663623,0,0.966897715028892,40,-121,96.8495876996246,56.9113449323702,277.883706657164,17.8669818346587,75.2792155595547,40.2656416268189,18.8496455595614
1950-06-29,1950,6,29,34.6431492075975,9.19042806736648,11.1518509162472,0.0133057016663703,0.531315641874869,40,-121,97.7136601223483,65.2719165962541,287.523473514532,19.8285488650503,83.2796637605483,45.1428080956365,23.0776017390419
1950-06-30,1950,6,30,32.0191543667349,14.5804767790824,13.5603843442845,0.0772997906331994,1.14415192283258,40,-121,97.7655642665374,72.8087140052223,296.690921300544,26.1958471503727,90.2490539817265,55.7826126905118,33.5638576971729
1950-07-01,1950,7,1,33.3501396116449,13.6307757956008,10.7035493194487,0,-1.05339740346108,40,-121,97.8174855468977,80.0335308719527,306.39794643064,25.1439374757638,96.8331370740174,56.123261891775,33.9274988717909
1950-07-02,1950,7,2,33.3434019965073,5.69278458099938,15.5317923831182,0,4.12675610698409,40,-121,97.8256553878928,86.8663665882031,316.103758790012,16.8727895323019,102.982735620763,44.9128541341926,22.8699367065388
1950-07-03,1950,7,3,31.4188941090212,14.6628843512174,13.3158079604874,0,0.407439121648451,40,-121,97.8775965073575,93.4866614549226,325.463159729635,26.6976178407048,108.825331324067,61.1519645653476,39.4925645185816
1950-07-04,1950,7,4,29.6910020814597,13.0554607668827,13.2608644814272,0,-1.04382970474438,40,-121,97.7949486043119,99.7591600450598,334.511540104298,24.352747140076,114.300567751689,58.9365484116709,36.9955782247265
1950-07-05,1950,7,5,31.8831770430487,14.1254572026414,9.34300402636288,0,-4.04003009233537,40,-121,97.8468795859214,106.781720229497,343.954511972047,25.8790012142799,120.24070930003,62.3301104762134,40.8492588318144
1950-07-06,1950,7,6,30.4927782828344,13.6312010916071,11.2853359934364,0,-2.59430045993639,40,-121,97.8988277125625,113.364129649424,353.147212062957,25.4163883726616,125.783527985465,62.6341149523202,41.2025672344409
1950-07-07,1950,7,7,29.3565713664478,13.8470398249511,11.8971848489399,0,-2.78615799736031,40,-121,97.9507929898955,119.666043424987,362.135394908918,25.8713435686967,131.060870709803,64.1791176267052,43.0185558761569
1950-07-08,1950,7,8,27.0192314241668,17.1713957610573,12.9963542665233,0,-3.47352161569,40,-121,97.6110340736556,125.411738275498,370.702856565268,29.2441602920682,135.890972311425,69.8755881145375,50.0063316528159
1950-07-09,1950,7,9,25.1149363820936,15.4704957932812,16.3931102122612,0,-1.89384420125759,40,-121,96.7822573195258,130.559193004202,378.927545114045,24.0339220443263,140.282671077482,62.6597613431112,41.232433526647
1950-07-10,1950,7,10,23.0936518408128,15.9397934289147,26.5241098946934,0,3.04762040436094,40,-121,94.5985295309287,134.734110932221,386.788402445391,18.2921026742169,144.035064022532,53.3889763411191,31.0569086992073
1950-07-11,1950,7,11,28.1101125659914,10.3231268551738,14.0364905429633,0,-1.54890348436686,40,-121,95.9906769442806,140.631353988115,395.552222707269,16.6676898477897,148.908488236742,50.8444687856308,28.4852659310812
1950-07-12,1950,7,12,31.8905271686534,11.1182009921069,11.3708638487592,0,-1.38222410146051,40,-121,97.2495395230966,147.498360062254,404.996517597627,20.5446515062445,154.408807908016,58.4053996314201,36.4074878981163
1950-07-13,1950,7,13,33.2411127485091,13.9174144466323,11.6642753630249,0.00190081452376744,0.0398380656918675,40,-121,97.4403232041599,154.622827391237,414.683917892359,24.2652162100797,160.050723687134,65.1701242115793,44.2012789099675
1950-07-14,1950,7,14,32.4981375519717,12.3011177268226,13.5166525094303,0,1.48607126118117,40,-121,97.4921371060711,161.44698981451,424.237582651713,22.521805436553,165.468290833308,62.7319064502691,41.3165000011914
1950-07-15,1950,7,15,32.378698010896,14.8410456993333,9.53324621120135,0,-3.38388738560747,40,-121,97.8267969293117,168.560094929148,433.769748293675,26.7580168247393,170.998213640672,70.0485922290044,50.2256843202902
1950-07-16,1950,7,16,28.7030226981004,14.2577030280872,12.5341855090885,0,-2.60537884792416,40,-121,97.7893914687232,174.682193503669,442.640292379333,25.8546434286358,175.861144282675,68.9650574359535,48.858757108193
1950-07-17,1950,7,17,26.9683930554013,13.3661474552818,12.7318391129027,0,-3.79026279952103,40,-121,97.6014026798267,180.434937303083,451.198603129305,24.1107025515799,180.457186533536,66.4122183859005,45.7033297035704
1950-07-18,1950,7,18,25.7984980633267,15.0930708954826,11.4993141751123,0,-6.08046773443931,40,-121,97.602908502204,186.025767818645,459.546332780704,26.3080575275619,185.998856131936,70.308800891637,50.5563902302917
1950-07-19,1950,7,19,26.3693578186217,13.0793007847064,14.1630479986657,0,-2.84356418966036,40,-121,97.266069463947,191.563404442052,467.996817188056,22.7285715492091,191.509326230814,64.6493272744964,43.5779907004862
1950-07-20,1950,7,20,30.1160843455957,12.4198790675919,11.6674042781231,0,-2.44373509592134,40,-121,97.3178258359256,198.039318521801,477.121712370263,22.1378149947272,197.948490177642,63.8955131960117,42.6826569471631
1950-07-21,1950,7,21,30.3519008754118,13.9947172801702,8.31118265272883,0,-6.77437767294361,40,-121,97.8708405058017,204.812066714951,486.289054527837,25.7906554125498,204.679351535314,70.3168969800346,50.5666949012068
1950-07-22,1950,7,22,30.8131212571041,13.944433183639,8.0537418853605,0,-6.83178386524366,40,-121,98.0195080600139,211.703427732571,495.539416354116,26.2355483696573,211.526022427988,71.2743472634245,51.7917700954259
1950-07-23,1950,7,23,31.7177992169439,13.5100236752459,11.6308893271238,0,-1.21101265074105,40,-121,98.0715131800053,218.514438985708,504.952620213166,25.8441912177747,218.292718173312,70.834999283473,51.2280324725733
1950-07-24,1950,7,24,32.5208004392528,13.0828563218032,9.50721963332842,0,-3.3098636113258,40,-121,98.123535469505,225.659791190793,514.510364292231,25.4679074915476,225.388076485605,70.3931933290913,50.6638494776297
1950-07-25,1950,7,25,31.5812093827907,13.480071678812,7.51139031292312,0,-7.15607849542999,40,-121,98.2475266700374,232.758641693703,523.898981981133,26.4105290736123,232.434830540228,72.0918523764588,52.8478654925659
1950-07-26,1950,7,26,28.2914156642396,15.569818794557,8.73672077225502,0,-7.71503352572006,40,-121,98.2996070704516,239.05831799012,532.695436800697,29.5450372679531,238.689541531634,77.1828088797365,59.6321310649533
1950-07-27,1950,7,27,25.7550098201658,17.5518745353254,11.2354796234303,0,-6.42037282042656,40,-121,97.9246414715288,244.656749714373,541.035338568326,31.0738920073285,244.250109754393,79.6154941651393,62.9991438235449
1950-07-28,1950,7,28,22.4572534655429,16.1934805279682,29.7784338335445,0,4.12725967007441,40,-121,94.2541984946564,248.541801624544,548.781644192124,17.6682114110092,248.120445806829,56.7184700063249,34.5669675285911
1950-07-29,1950,7,29,28.2240395128636,3.03281884101195,11.759000566984,0,-3.84766899182114,40,-121,96.3980512540328,254.618894507633,557.56597130444,12.1960679349242,254.153252644016,45.0339525828426,22.9791955646595
1950-07-30,1950,7,30,28.8157246240385,11.4672998334683,10.1791311848332,0,-5.29994494439461,40,-121,97.1596031412293,260.929607632321,566.456801736766,20.6600364999216,260.415290486458,62.5475594374799,41.1018392383998
1950-07-31,1950,7,31,31.562221558312,4.031661208897,8.90990617929638,0,-4.92176906354069,40,-121,97.8301321171447,267.917054678799,575.842001617263,15.527154861352,267.344340375593,52.5262358257024,30.1741411927984
1950-08-01,1950,8,1,27.5974413050665,13.1259329569919,15.275140916582,0.0157345202245183,-0.812694246273054,40,-121,97.2802870613832,272.93655520484,583.813541052175,22.8252293388059,272.329025039148,66.5403358311372,45.8595019219382
1950-08-02,1950,8,2,23.8072265349316,11.7908316708208,24.354797020885,0.643742518715821,2.46600503500508,40,-121,93.1991725326857,276.826229491459,591.102841828462,12.2224887141855,276.198745857678,45.2380172866947,23.1638214749174
1950-08-03,1950,8,3,26.4318338862613,15.7482075899485,14.9727840407074,0.0134113024732466,-2.04038106054986,40,-121,95.4240583497832,281.659037833928,598.864571927989,20.2850316276293,280.997647621777,62.0080140048161,40.4763692281593
1950-08-04,1950,8,4,17.323803241157,19.5125903981812,26.0904720028653,0.549757800596221,-2.19799630782984,40,-121,93.2835630154423,284.470201870871,604.986856511398,18.2500557746363,283.799806788983,58.1445739190918,36.1202023431531
1950-08-05,1950,8,5,22.1773361820989,12.6988270742519,19.4706086679557,0,-2.01067083821908,40,-121,93.7856906342894,288.340052196224,611.982777024175,13.8843444999269,287.647317787612,49.0854085406624,26.7642248468478
1950-08-06,1950,8,6,25.601269692935,12.9435017869,15.0630060389787,0,-2.63962113806804,40,-121,95.3181117213027,293.022093844603,619.595005568904,17.3589024033719,292.296049447673,56.4210257985466,34.2467556301756
1950-08-07,1950,8,7,24.8393066719189,14.3621131590046,12.4051670633915,0,-5.84983583905836,40,-121,96.0106206222297,297.71285505309,627.070080769849,20.4850568652918,296.951854856529,62.4576876310023,40.9973654639108
1950-08-08,1950,8,8,22.9637996217972,13.4630055291099,18.7940284505174,0,-1.82938812569262,40,-121,95.660795056575,301.747066355712,634.207564701773,18.6706057874371,300.960612378303,59.0368229378041,37.1070624333889
1950-08-09,1950,8,9,25.444467013369,11.9287393977696,13.8505440368072,0,-3.89601104849487,40,-121,95.7794613943497,306.468055712912,641.791568764179,17.5622839093217,305.645903489085,56.8753263062872,34.7363521853354
1950-08-10,1950,8,10,23.2173789551579,12.4096755840913,17.3931257588613,0.0720197502894018,-2.66681354494705,40,-121,95.8099536410224,310.615107173958,648.974696976107,18.0676870781892,309.764940558421,57.8882338106162,35.8388226239285
1950-08-11,1950,8,11,25.9001748008578,9.61215633273333,17.5248870252647,0.375938872478401,-0.330280805716427,40,-121,95.8612292758592,315.21233437346,656.640728440262,15.8016050697759,314.328538251187,53.3028292557289,30.9682644483752
1950-08-12,1950,8,12,25.5155182275474,9.27804226924136,18.1925789505968,1.53258451019073,-0.136912579021441,40,-121,91.2556786906192,202.608073056016,664.23752172122,8.18636563514339,229.902197228527,34.5725184340792,14.392054796605
1950-08-13,1950,8,13,26.8054652711647,13.7861923084546,13.3309278068306,0,-3.30482798042226,40,-121,95.6614480628726,207.601053763304,672.06650547003,18.978837225371,234.279791261919,59.0725385435961,37.1468059252062
1950-08-14,1950,8,14,27.8473455756248,12.8644724780419,11.1704793274414,0,-4.83263839654853,40,-121,96.7365040503599,212.909562507281,680.083027673642,20.9474041852833,238.867244186633,62.8114328383562,41.4092537470076
1950-08-15,1950,8,15,31.4268567450929,11.3972672857907,9.03281061108186,0.00623044760568155,-4.84472391071694,40,-121,97.7792998093243,219.018045177311,688.743861887759,22.3542663042227,244.032483229328,65.4117447662944,44.4917565614752
1950-08-16,1950,8,16,31.8335636952173,12.838791930862,9.5203973390702,0.00242881855814754,-3.82702290511668,40,-121,97.8312256244787,225.169755615733,697.477903352898,24.2042050395735,249.207622031954,68.6923120510665,48.5172639373514
1950-08-17,1950,8,17,32.6053268837063,11.7199319778907,6.83730999223928,0.00718085486756505,-7.60576033511381,40,-121,98.495713171466,231.652322943075,706.350862191965,24.9700104073498,254.578220624394,70.0549716932797,50.2337808544828
1950-08-18,1950,8,18,33.6159691543467,13.4954564187533,6.35030963569631,0,-7.80768913434474,40,-121,98.744659907028,238.364170936136,715.405736639748,28.2120151491158,260.085401188845,75.4071663590645,57.2254535737321
1950-08-19,1950,8,19,34.2640052284906,14.2323681935209,5.63880871291901,0,-8.86416449790204,40,-121,98.9791096564458,245.253252613838,724.577257580876,30.1894550729419,265.685204566928,78.5519388272775,61.5172102857316
1950-08-20,1950,8,20,33.8707735086414,13.3766458948324,7.62305085154051,0,-5.21786416066732,40,-121,99.0314315892357,251.922476948396,733.677996812431,29.1132126216285,271.114222967584,76.9358892546869,59.2948800579356
1950-08-21,1950,8,21,29.8024789864637,13.6969812089915,12.7209356120302,0,-1.52120751439753,40,-121,98.2935230771923,257.490613463965,742.046443029995,26.862827192325,275.759445520349,73.3863720480465,54.5391285662916
1950-08-22,1950,8,22,26.3258695754608,15.9536872750963,16.2787265917216,0,-0.988437764805724,40,-121,97.1237395246236,262.230879371964,749.789099553578,25.777064152235,279.810118118768,71.6322355090874,52.2529672812653
1950-08-23,1950,8,23,27.4400261150334,13.0205211780509,16.6172435522103,0,0.215078021134218,40,-121,96.8167694149845,267.143769895252,757.732304254284,21.3411395603416,283.985183433935,63.9657762522605,42.7657692274435
1950-08-24,1950,8,24,27.9974106400533,13.175285294452,20.9993822272913,0,3.95453753008388,40,-121,96.0764125773122,271.889371794358,765.775838169493,19.4683610007699,288.075291678167,60.5119531314704,38.7639278295041
1950-08-25,1950,8,25,29.5286868076902,11.7543052684495,17.7723015788882,0,2.88345883690641,40,-121,96.1277761836588,277.088768851226,774.095001794878,18.249360243526,292.460534812453,58.1839515304496,36.1635112111578
1950-08-26,1950,8,26,31.7668000543083,12.886269032069,11.0186659926176,0,-1.90844753087777,40,-121,97.3276468061797,283.126347592243,782.817025804653,22.693896987646,297.371842691051,66.4533474149309,45.7534397850776
1950-08-27,1950,8,27,32.7572294795359,13.5159132957471,7.78308484581329,0,-5.79242964675831,40,-121,98.2664668364917,289.572023717572,791.71732711097,26.5242851287055,302.52312072083,72.9859965378748,54.0135713660888
1950-08-28,1950,8,28,34.3050434297833,12.8864047893289,9.67049987208739,0,-1.68889402348458,40,-121,98.3185534900084,296.174414274754,800.896234928331,25.8727335639808,307.792132555656,71.9319012426848,52.640502783793
1950-08-29,1950,8,29,33.5216425424202,14.151658042796,7.5958402785131,0,-5.53108040286594,40,-121,98.4414011753282,302.779001236304,809.934130585966,28.0246231841169,313.017961095852,75.4520220463148,57.2857188078728
1950-08-30,1950,8,30,32.7541669272006,14.0215525802866,7.31220064639085,0,-6.61575529948288,40,-121,98.4935455834773,309.257004685366,818.833880632862,28.0326485806159,318.133000560642,75.4809163051111,57.3245538993343
1950-08-31,1950,8,31,34.033701292878,13.8494341609897,8.47726892609585,0,-3.67746466728232,40,-121,98.5457072071208,315.895342487224,827.96394686558,27.9813133690235,323.359809853288,75.4134800199404,57.2339345361558
1950-09-01,1950,9,1,37.0252024139735,1.37421035275124,5.64497143984579,0,-6.81164134162958,40,-121,99.190150771042,322.299839638351,836.332483300096,16.2330330760709,328.302498567749,54.2297465436588,31.9278306467672
1950-09-02,1950,9,2,35.6727793027165,11.7426147055522,7.15775372784303,0,-4.68710866343696,40,-121,99.2425423791287,328.378108731826,844.457583574585,27.5588127527848,333.014181281893,74.7581288302257,56.3565387311596
1950-09-03,1950,9,3,32.210870142923,11.5722959525637,6.27088688376894,0,-9.02177974518202,40,-121,99.294951284323,333.936745725034,851.959540200311,27.5099563692977,337.325538836677,74.6879594180407,56.2629442988899
1950-09-04,1950,9,4,30.6759189124838,13.4656104730996,8.58804962434701,0,-6.09406393787884,40,-121,99.0820480750067,339.108155143103,859.185205604558,29.4374523831336,341.375851972615,77.7526964646214,60.4136766786071
1950-09-05,1950,9,5,28.4133052471835,12.6879282303431,4.7706623163853,0,-15.2689834440818,40,-121,99.134403992951,344.111914805355,866.003600549051,28.4997467477864,345.252881838889,76.2842625233324,58.4088652758093
1950-09-06,1950,9,6,27.6831927704542,12.2939665358898,9.83437379871529,0,-6.64395483254259,40,-121,98.6671741316278,348.732402285403,872.690575247732,26.2868228190519,348.904231485955,72.7129964343083,53.6564849051471
1950-09-07,1950,9,7,15.9652550252295,7.5193999328661,38.5795158559753,0.297160670548939,1.97905952663524,40,-121,93.2081401394681,350.598497703374,877.268321152274,9.86796451375728,350.752845102352,39.5924398580748,18.2954297083979
1950-09-08,1950,9,8,20.8769764605416,13.1209622361485,23.2299708936317,0.200852734678068,-0.709463812751039,40,-121,93.2585567846787,353.60227324383,882.730176915171,13.17869066555,353.593887133232,47.6357337312497,25.3810780437704
1950-09-09,1950,9,9,20.9523152479894,9.75090471572064,21.8271343104481,0.0124608952113631,-1.49602935987997,40,-121,93.3089900749622,356.671422812078,888.205593659809,11.199033132737,356.648448807353,42.9580364598831,21.1376903451987
1950-09-10,1950,9,10,20.8053127358962,1.77294188459781,30.5794043265736,0.55060260705123,3.04661327818025,40,-121,91.9619674299465,359.378780405025,893.654549952271,6.19955639910089,359.346918765282,29.0950839075503,10.6054626986109
1950-09-11,1950,9,11,20.6093093864387,5.7721902868157,38.3425215988669,2.51203199396522,6.09266641171604,40,-121,78.7996460639239,128.933947731344,899.06822564183,1.35198797460222,189.815165999141,8.82700179242632,1.28427578550911
1950-09-12,1950,9,12,17.7537855890293,7.20891376017377,59.6770036657402,1.37090967486365,9.90665325803775,40,-121,76.6380221039936,130.287450624554,903.967907047855,1.21996137831907,191.553978736347,8.08500348351209,1.09941808875385
1950-09-13,1950,9,13,20.0433497148801,12.1706575660744,37.0991468076706,2.89261730194616,5.10920769625972,40,-121,76.8350925065901,92.927118821568,888.497634300861,1.58857878844304,147.33117144106,9.43688030057444,1.44549054126505
1950-09-14,1950,9,14,19.4780025537885,12.6232178452751,31.6474280892821,0.0157345202245174,2.35471759203739,40,-121,87.8802064605047,95.4313009137712,893.707674760543,5.97531711963218,150.646906407471,26.0154965368192,8.70021039672525
1950-09-15,1950,9,15,18.924293091571,10.3104309088447,39.1784476317701,0.303813521382123,4.87706511160769,40,-121,88.8785118891806,97.5996166526762,898.818047517026,6.13676923029188,153.522900053086,26.6400949580331,9.07334060780619
1950-09-16,1950,9,16,12.179327828364,6.63221106408229,65.4519171227509,4.50883765118265,5.94814380478516,40,-121,56.6813939205761,64.1128322233702,859.137950335321,0.450524209970843,108.064910630189,2.00501203813947,0.0931785540075901
1950-09-17,1950,9,17,10.1114924915871,6.66482228653599,72.4266984926197,5.58490987324863,5.41235267665127,40,-121,41.0092841984697,40.6351047141168,809.591857757395,0.0586676813003319,72.2093629183218,0.128838528495584,0.000723352342291587
1950-09-18,1950,9,18,9.84995052215464,5.42722025265368,91.5085526450543,9.55602821581892,8.54401153554676,40,-121,17.8352436851339,20.8792064722977,724.415476647197,7.21425098196468e-05,38.9517319704765,0.000101826551366188,2.33605431797451e-09
1950-09-19,1950,9,19,18.3172952187198,4.08745361992272,50.3918112973676,1.28009298095033,7.95131777820313,40,-121,52.1335482295215,22.5941504294048,729.416589786567,0.257708443021425,41.9404680768424,0.382988082465084,0.004975157277518
1950-09-20,1950,9,20,21.4833618229259,10.4562008887871,28.6694346697484,0.21120161375191,2.73591485143345,40,-121,82.927274210409,25.4621038069113,734.987594914694,2.70948779058662,46.8653299398024,7.64974406586028,0.996836488350351
1950-09-21,1950,9,21,21.6175016152108,5.78156633897601,33.8904785794398,0.173079722469691,5.22653789631158,40,-121,88.9175999759302,28.13592529463,740.582745205431,4.91209525856935,51.3908031702196,13.2826153310274,2.64716412235043
1950-09-22,1950,9,22,21.9409071418157,10.7509740345443,20.0726556901964,0.101059972180289,-1.79665652481975,40,-121,92.9243943146339,31.4146336327313,746.236108490958,11.1608896088091,56.8465327789445,25.6277523237511,8.47201119865067
1950-09-23,1950,9,23,24.4969133208353,11.5154887281131,19.1481646004823,0,-0.286470816855854,40,-121,94.1421251547728,35.0991908855458,752.349552888709,13.7432378954383,62.8661783263942,31.0499818319571,11.8991926048648
1950-09-24,1950,9,24,21.9335570162111,13.8330728036632,17.9543582623027,0,-3.31036717441611,40,-121,94.1972773556256,38.4637204956904,758.001593151627,15.5639635841176,68.2671417193936,35.1107088528445,14.7909814266397
1950-09-25,1950,9,25,17.861587431231,18.2155857488865,54.5451266243258,0.0109824839150999,8.68400207466448,40,-121,89.1077769114756,39.9982066475757,762.920678889248,9.44563601464763,70.7263558819864,25.4885859982,8.3907517004772
1950-09-26,1950,9,26,18.9702313766002,11.73846847781,40.2817225725216,0.457357094579764,5.3156685633038,40,-121,89.1568398203502,42.1320742978271,768.039320537036,6.86347555175708,74.1017163612429,20.8390154526408,5.87464384371444
1950-09-27,1950,9,27,22.4064150967774,1.68580539099224,30.5166255363541,0,4.43040465046596,40,-121,90.8737951917374,45.0399452632342,773.776475254456,5.28835127791958,78.6366886865577,17.7892820641117,4.43965588678629
1950-09-28,1950,9,28,19.6929937277247,16.7672734639859,15.9567808974572,0,-6.73963181970936,40,-121,93.8405786407267,48.1511423941095,779.025214125447,17.1739372329081,83.4129997117717,41.208793436068,19.6381704442629
1950-09-29,1950,9,29,10.9769697815354,12.4306823997085,16.0559838050629,0.0930343108577173,-13.8957668966935,40,-121,93.891204085727,49.9560523958044,782.705068686123,13.9001293794377,86.1636452808916,36.4859858510154,15.8318648986029
1950-09-30,1950,9,30,12.9909041972115,7.57538368327262,15.6083892368227,0.00390722985441072,-12.5749209107017,40,-121,93.9418462447354,52.0731747933972,786.747431441621,10.9601287743005,89.3599730720702,31.7297128385125,12.3641417306125
