"DATE","TIME","TEMP","RH","WS","PREC","YR","MON","DAY","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
2000-08-11,13:00:00,22.7777777777778,49,4.828032,3810,2000,8,11,40.25,105.75,54.5075006847047,10.0740034646661,7.104,0.340103140175222,9.54469053421519,0.200093102040084,0.00157670248230681
2000-08-14,13:00:00,24.4444444444444,18,4.828032,1270,2000,8,14,40.25,105.75,64.3825084033926,8.00316220352299,7.404,0.655782011458652,7.57229955355919,0.34232489088902,0.00407873050306449
2000-08-15,13:00:00,25,25,4.828032,0,2000,8,15,40.25,105.75,87.3670740809411,12.044342653523,14.908,3.74888325719714,11.7221083973886,4.41294410847453,0.376476801208542
2000-08-16,13:00:00,14.4444444444444,94,3.218688,2540,2000,8,16,40.25,105.75,14.2284159712791,4.53697562122132,5.604,1.31312106479071e-05,4.22324056843279,5.26273481339735e-06,1.23342638786775e-11
2000-08-17,13:00:00,15,52,8.04672,9398,2000,8,17,40.25,105.75,39.1576994802412,3.0366164766742,5.704,0.044242801904146,2.90553928020566,0.01541254263016,1.68696626856234e-05
2000-08-18,13:00:00,17.7777777777778,52,4.828032,6350,2000,8,18,40.25,105.75,39.6033705054175,2.61899440544256,6.204,0.0410397057073632,2.5941435688499,0.0137631414504562,1.3806989954389e-05
2000-08-20,13:00:00,10.5555555555556,91,3.218688,7112,2000,8,20,40.25,105.75,8.77453094273085,0.765294339860206,4.904,7.85785249336023e-07,1.10103376953486,2.10330510068752e-07,4.1314826266769e-14
2000-08-21,13:00:00,22.7777777777778,20,6.437376,1778,2000,8,21,40.25,105.75,61.0865181751615,3.94357736888889,7.104,0.604309130234119,3.79332815471974,0.232101832235685,0.00205031208187902
2000-08-22,13:00:00,22.2222222222222,29,6.437376,0,2000,8,22,40.25,105.75,84.7041269161627,7.362070806,14.108,2.79899272603532,7.23851916930079,2.25632652467437,0.114839251586658
2000-08-23,13:00:00,21.6666666666667,38,4.828032,3556,2000,8,23,40.25,105.75,56.2403772722503,5.55882263283075,6.904,0.396685207991795,5.24644126576969,0.174264308075131,0.00123454764081533
2000-08-24,13:00:00,22.2222222222222,28,4.828032,0,2000,8,24,40.25,105.75,82.9763483303094,9.02546386483075,13.908,2.05323955393972,8.80215400106767,1.57901669271366,0.0610538985325824
2000-08-26,13:00:00,16.6666666666667,59,4.828032,6858,2000,8,26,40.25,105.75,40.8320612131507,4.79288554165109,6.004,0.0517675301198542,4.48472471097397,0.0212650455915628,2.98221044652211e-05
2000-08-27,13:00:00,20.5555555555556,40,4.828032,2794,2000,8,27,40.25,105.75,48.8273989348543,4.23887306560226,6.704,0.180615619536475,4.03054686847221,0.0710427105897659,0.000252207768925331
2000-08-28,13:00:00,18.8888888888889,48,4.828032,4572,2000,8,28,40.25,105.75,44.1018954112232,3.45265133665793,6.404,0.0910296222047459,3.31574143196701,0.0332341195311511,6.57314024123403e-05
2000-08-29,13:00:00,23.3333333333333,33,6.437376,2286,2000,8,29,40.25,105.75,58.2732172289661,4.32439039664961,7.204,0.50399234185909,4.13898671920543,0.200354033783941,0.00158034360893453
2000-08-30,13:00:00,17.7777777777778,52,4.828032,1016,2000,8,30,40.25,105.75,42.2137904237087,3.21838132656025,6.204,0.0663284863676881,3.09899283019353,0.0236331451894004,3.59502570358633e-05
2000-08-31,13:00:00,16.6666666666667,45,6.437376,2540,2000,8,31,40.25,105.75,43.1651095113738,2.85201910007693,6.004,0.0846364381859043,2.77288957652509,0.0290183417524352,5.17010532197816e-05
2000-09-01,13:00:00,17.7777777777778,32,4.828032,0,2000,9,1,40.25,105.75,73.9727403072343,5.13744745029916,10.908,0.926967627871122,5.06181796664345,0.400881420207561,0.00539395224524748
2000-09-02,13:00:00,20,20,8.04672,3302,2000,9,2,40.25,105.75,61.7252240324776,4.71395144905121,5.304,0.679036623985416,4.36241290831615,0.275768148136535,0.00278183883609415
2000-09-03,13:00:00,20.5555555555556,21,6.437376,0,2000,9,3,40.25,105.75,85.7389958218623,7.75977155527343,10.708,3.2292160114525,7.48950919344361,2.81206764418681,0.169568237171406
2000-09-04,13:00:00,25,17,6.437376,0,2000,9,4,40.25,105.75,93.520780735687,11.6165654232734,16.912,9.76101341833914,11.3652415202795,10.5314213143907,1.75537889090823
2000-09-05,13:00:00,24.4444444444444,26,4.828032,0,2000,9,5,40.25,105.75,93.5713005992985,14.9819601494957,23.016,9.06424263345139,14.7504520770719,11.2117610045333,1.96106318101396
2000-09-06,13:00:00,21.1111111111111,29,8.04672,2032,2000,9,6,40.25,105.75,62.5051092998365,8.03240776923227,5.504,0.707214263428996,7.49845218941837,0.367374667263168,0.00462181117354626
2000-09-07,13:00:00,17.7777777777778,25,8.04672,1270,2000,9,7,40.25,105.75,55.5741925309697,5.43498647196293,4.904,0.440656618513328,4.99880837455728,0.189535915246353,0.00143246127028462
